2080,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2080,75
2081,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2081,735
2082,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2082,702
2083,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2083,651
2084,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2084,486
2085,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2085,547
2086,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2086,876
2087,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2087,50
2088,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2088,650
2089,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2089,442
2090,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2090,30
2091,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2091,239
2092,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2092,437
2093,2022-11-16 10:44:07.039,2022-11-16 10:44:07.039,2093,899
2094,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2094,282
2095,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2095,837
2096,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2096,33
2097,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2097,236
2098,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2098,46
2099,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2099,33
2100,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2100,325
2101,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2101,671
2102,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2102,865
2103,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2103,723
2104,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2104,959
2105,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2105,2
2106,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2106,353
2107,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2107,769
2108,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2108,821
2109,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2109,897
2110,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2110,272
2111,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2111,722
2112,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2112,834
2113,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2113,274
2114,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2114,768
2115,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2115,76
2116,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2116,710
2117,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2117,237
2118,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2118,389
2119,2022-11-16 10:44:07.04,2022-11-16 10:44:07.04,2119,723
2120,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2120,247
2121,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2121,582
2122,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2122,770
2123,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2123,679
2124,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2124,211
2125,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2125,240
2126,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2126,211
2127,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2127,920
2128,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2128,56
2129,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2129,864
2130,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2130,441
2131,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2131,481
2132,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2132,234
2133,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2133,555
2134,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2134,925
2135,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2135,310
2136,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2136,787
2137,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2137,717
2138,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2138,140
2139,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2139,571
2140,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2140,466
2141,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2141,631
2142,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2142,744
2143,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2143,690
2144,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2144,970
2145,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2145,564
2146,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2146,439
2147,2022-11-16 10:44:07.041,2022-11-16 10:44:07.041,2147,32
2148,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2148,762
2149,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2149,936
2150,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2150,84
2151,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2151,93
2152,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2152,397
2153,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2153,446
2154,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2154,524
2155,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2155,487
2156,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2156,720
2157,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2157,348
2158,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2158,291
2159,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2159,794
2160,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2160,697
2161,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2161,621
2162,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2162,885
2163,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2163,454
2164,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2164,159
2165,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2165,915
2166,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2166,688
2167,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2167,444
2168,2022-11-16 10:44:07.042,2022-11-16 10:44:07.042,2168,980
2169,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2169,214
2170,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2170,494
2171,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2171,270
2172,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2172,670
2173,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2173,670
2174,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2174,241
2175,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2175,99
2176,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2176,573
2177,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2177,769
2178,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2178,303
2179,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2179,803
2180,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2180,616
2181,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2181,929
2182,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2182,765
2183,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2183,837
2184,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2184,520
2185,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2185,445
2186,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2186,856
2187,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2187,419
2188,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2188,750
2189,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2189,170
2190,2022-11-16 10:44:07.043,2022-11-16 10:44:07.043,2190,590
2191,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2191,686
2192,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2192,312
2193,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2193,582
2194,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2194,875
2195,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2195,980
2196,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2196,262
2197,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2197,210
2198,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2198,376
2199,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2199,986
2200,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2200,451
2201,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2201,889
2202,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2202,421
2203,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2203,119
2204,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2204,535
2205,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2205,513
2206,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2206,599
2207,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2207,784
2208,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2208,297
2209,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2209,892
2210,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2210,885
2211,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2211,737
2212,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2212,858
2213,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2213,811
2214,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2214,948
2215,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2215,510
2216,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2216,765
2217,2022-11-16 10:44:07.044,2022-11-16 10:44:07.044,2217,664
2218,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2218,419
2219,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2219,183
2220,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2220,986
2221,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2221,359
2222,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2222,817
2223,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2223,113
2224,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2224,458
2225,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2225,689
2226,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2226,842
2227,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2227,831
2228,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2228,84
2229,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2229,252
2230,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2230,512
2231,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2231,860
2232,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2232,142
2233,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2233,170
2234,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2234,781
2235,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2235,611
2236,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2236,184
2237,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2237,331
2238,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2238,199
2239,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2239,333
2240,2022-11-16 10:44:07.045,2022-11-16 10:44:07.045,2240,586
2241,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2241,90
2242,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2242,933
2243,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2243,982
2244,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2244,205
2245,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2245,578
2246,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2246,78
2247,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2247,141
2248,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2248,935
2249,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2249,187
2250,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2250,865
2251,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2251,182
2252,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2252,56
2253,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2253,509
2254,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2254,166
2255,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2255,294
2256,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2256,329
2257,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2257,215
2258,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2258,291
2259,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2259,650
2260,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2260,341
2261,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2261,661
2262,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2262,755
2263,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2263,85
2264,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2264,936
2265,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2265,412
2266,2022-11-16 10:44:07.046,2022-11-16 10:44:07.046,2266,394
2267,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2267,660
2268,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2268,996
2269,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2269,930
2270,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2270,203
2271,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2271,119
2272,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2272,298
2273,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2273,935
2274,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2274,778
2275,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2275,638
2276,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2276,197
2277,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2277,730
2278,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2278,781
2279,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2279,925
2280,2022-11-16 10:44:07.047,2022-11-16 10:44:07.047,2280,42
2281,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2281,82
2282,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2282,357
2283,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2283,126
2284,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2284,980
2285,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2285,938
2286,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2286,298
2287,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2287,785
2288,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2288,212
2289,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2289,351
2290,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2290,893
2291,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2291,523
2292,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2292,805
2293,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2293,361
2294,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2294,391
2295,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2295,953
2296,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2296,413
2297,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2297,67
2298,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2298,638
2299,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2299,751
2300,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2300,616
2301,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2301,489
2302,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2302,913
2303,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2303,865
2304,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2304,87
2305,2022-11-16 10:44:07.048,2022-11-16 10:44:07.048,2305,398
2306,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2306,816
2307,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2307,724
2308,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2308,325
2309,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2309,87
2310,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2310,510
2311,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2311,218
2312,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2312,938
2313,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2313,440
2314,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2314,11
2315,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2315,449
2316,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2316,377
2317,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2317,912
2318,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2318,930
2319,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2319,911
2320,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2320,532
2321,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2321,107
2322,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2322,177
2323,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2323,453
2324,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2324,175
2325,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2325,348
2326,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2326,575
2327,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2327,396
2328,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2328,946
2329,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2329,469
2330,2022-11-16 10:44:07.049,2022-11-16 10:44:07.049,2330,80
2331,2022-11-16 10:44:07.049,2022-11-16 10:44:07.05,2331,848
2332,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2332,224
2333,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2333,45
2334,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2334,51
2335,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2335,279
2336,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2336,940
2337,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2337,452
2338,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2338,724
2339,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2339,510
2340,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2340,627
2341,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2341,30
2342,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2342,222
2343,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2343,801
2344,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2344,812
2345,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2345,129
2346,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2346,48
2347,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2347,773
2348,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2348,908
2349,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2349,421
2350,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2350,88
2351,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2351,284
2352,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2352,167
2353,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2353,816
2354,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2354,174
2355,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2355,987
2356,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2356,160
2357,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2357,331
2358,2022-11-16 10:44:07.05,2022-11-16 10:44:07.05,2358,71
2359,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2359,387
2360,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2360,570
2361,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2361,180
2362,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2362,10
2363,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2363,451
2364,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2364,599
2365,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2365,752
2366,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2366,854
2367,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2367,222
2368,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2368,533
2369,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2369,853
2370,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2370,610
2371,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2371,950
2372,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2372,1
2373,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2373,745
2374,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2374,903
2375,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2375,973
2376,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2376,355
2377,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2377,843
2378,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2378,760
2379,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2379,172
2380,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2380,585
2381,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2381,396
2382,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2382,154
2383,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2383,842
2384,2022-11-16 10:44:07.051,2022-11-16 10:44:07.051,2384,648
2385,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2385,553
2386,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2386,494
2387,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2387,402
2388,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2388,420
2389,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2389,104
2390,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2390,395
2391,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2391,698
2392,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2392,497
2393,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2393,317
2394,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2394,240
2395,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2395,771
2396,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2396,674
2397,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2397,424
2398,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2398,815
2399,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2399,178
2400,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2400,919
2401,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2401,892
2402,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2402,717
2403,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2403,954
2404,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2404,236
2405,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2405,494
2406,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2406,86
2407,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2407,219
2408,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2408,963
2409,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2409,504
2410,2022-11-16 10:44:07.052,2022-11-16 10:44:07.052,2410,598
2411,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2411,203
2412,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2412,260
2413,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2413,529
2414,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2414,802
2415,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2415,743
2416,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2416,619
2417,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2417,19
2418,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2418,925
2419,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2419,975
2420,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2420,255
2421,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2421,801
2422,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2422,319
2423,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2423,284
2424,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2424,163
2425,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2425,843
2426,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2426,759
2427,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2427,54
2428,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2428,582
2429,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2429,71
2430,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2430,281
2431,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2431,318
2432,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2432,261
2433,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2433,926
2434,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2434,434
2435,2022-11-16 10:44:07.053,2022-11-16 10:44:07.053,2435,940
2436,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2436,519
2437,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2437,232
2438,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2438,336
2439,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2439,574
2440,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2440,441
2441,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2441,85
2442,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2442,839
2443,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2443,78
2444,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2444,632
2445,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2445,377
2446,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2446,790
2447,2022-11-16 10:44:07.054,2022-11-16 10:44:07.054,2447,231
